,param_name,param_value,accuracy,precision,recall,f1_score,train_time
0,n_estimators,10.0,0.9817691195377034,0.9698022882946075,0.9486443102525743,0.9591066267440647,472.59876108169556
1,n_estimators,20.0,0.9827465245826802,0.9693157506745189,0.9536300963487921,0.9614089488157463,465.0314977169037
2,n_estimators,25.0,0.9832264087214225,0.9668433126211132,0.9584402561050628,0.9626234464517385,398.56084537506104
3,n_estimators,30.0,0.9831548362579947,0.9689755435183682,0.9558586399059443,0.9623723987298051,459.14248418807983
4,n_estimators,40.0,0.9834325128066516,0.9691499675602347,0.9569478872060306,0.9630102765003122,1219.8744459152222
5,max_depth,None,0.9816103886302733,0.9695689516395434,0.9481602003414249,0.9587450766775412,393.8572664260864
6,max_depth,5.0,0.9482364975676641,0.9511623940734424,0.8120061077927136,0.8760928665330764,106.20597243309021
7,max_depth,10.0,0.9663796043498831,0.9557110034283665,0.8921626973293877,0.9228441384672368,188.51393866539001
8,max_depth,20.0,0.9796151780380409,0.9637869721446813,0.9450571650086812,0.9543301790220226,264.66158628463745
9,min_samples_split,2.0,0.9815055934187786,0.9694827945699201,0.9477698184769829,0.9585033562852815,329.1327495574951
10,min_samples_split,5.0,0.9817652230425598,0.9653891451836752,0.953264283972322,0.9592884032662315,223.72118639945984
11,min_samples_split,10.0,0.9820956048150016,0.964303974782287,0.9559405381991839,0.9601040434269806,160.2283742427826
12,min_samples_leaf,1.0,0.9815382009307702,0.969610562014692,0.9477861981356308,0.9585741744676876,157.80884432792664
13,min_samples_leaf,2.0,0.98216840775058,0.9653592739473045,0.955151584640976,0.9602283018971489,155.66661977767944
14,min_samples_leaf,4.0,0.9819104187563331,0.9649073419882834,0.9544445293760078,0.9596474181264559,156.59790658950806
